pID,CSplusR_ACQ_t1,CSplusR_ACQ_t2,CSplusR_ACQ_t3,CSplusR_ACQ_t4,CSplusR_ACQ_t5,CSplusR_ACQ_t6,CSplusR_ACQ_t7,CSplusR_ACQ_t8,CSplusR_REACT_t1,CSplusR_EXT_t1,CSplusR_EXT_t2,CSplusR_EXT_t3,CSplusR_EXT_t4,CSplusR_EXT_t5,CSplusR_EXT_t6,CSplusR_EXT_t7,CSplusR_EXT_t8,CSplusR_EXT_t9,CSplusR_EXT_t10,CSplusR_EXT_t11,CSplusR_EXT_t12,CSplusR_EXT-RE_t1,CSplusR_EXT-RE_t2,CSplusR_EXT-RE_t3,CSplusR_EXT-RE_t4,CSplusR_EXT-RE_t5,CSplusR_EXT-RE_t6,CSplusR_REN_t1,CSplusR_REN_t2,CSplusR_REN_t3,CSplusR_REN_t4,CSplusR_REN_t5,CSplusR_REN_t6,CSplusNR_ACQ_t1,CSplusNR_ACQ_t2,CSplusNR_ACQ_t3,CSplusNR_ACQ_t4,CSplusNR_ACQ_t5,CSplusNR_ACQ_t6,CSplusNR_ACQ_t7,CSplusNR_ACQ_t8,CSplusNR_REACT_t1,CSplusNR_EXT_t1,CSplusNR_EXT_t2,CSplusNR_EXT_t3,CSplusNR_EXT_t4,CSplusNR_EXT_t5,CSplusNR_EXT_t6,CSplusNR_EXT_t7,CSplusNR_EXT_t8,CSplusNR_EXT_t9,CSplusNR_EXT_t10,CSplusNR_EXT_t11,CSplusNR_EXT_t12,CSplusNR_EXT-RE_t1,CSplusNR_EXT-RE_t2,CSplusNR_EXT-RE_t3,CSplusNR_EXT-RE_t4,CSplusNR_EXT-RE_t5,CSplusNR_EXT-RE_t6,CSplusNR_REN_t1,CSplusNR_REN_t2,CSplusNR_REN_t3,CSplusNR_REN_t4,CSplusNR_REN_t5,CSplusNR_REN_t6,Csminus_ACQ_t1,Csminus_ACQ_t2,Csminus_ACQ_t3,Csminus_ACQ_t4,Csminus_ACQ_t5,Csminus_ACQ_t6,Csminus_ACQ_t7,Csminus_ACQ_t8,Csminus_REACT_t1,Csminus_EXT_t1,Csminus_EXT_t2,Csminus_EXT_t3,Csminus_EXT_t4,Csminus_EXT_t5,Csminus_EXT_t6,Csminus_EXT_t7,Csminus_EXT_t8,Csminus_EXT_t9,Csminus_EXT_t10,Csminus_EXT_t11,Csminus_EXT_t12,Csminus_EXT-RE_t1,Csminus_EXT-RE_t2,Csminus_EXT-RE_t3,Csminus_EXT-RE_t4,Csminus_EXT-RE_t5,Csminus_EXT-RE_t6,Csminus_REN_t1,Csminus_REN_t2,Csminus_REN_t3,Csminus_REN_t4,Csminus_REN_t5,Csminus_REN_t6,CSplusACQ_ACQ_t1,CSplusACQ_ACQ_t2,CSplusACQ_ACQ_t3,CSplusACQ_ACQ_t4,CSplusACQ_ACQ_t5,CSplusACQ_ACQ_t6,CSplusACQ_ACQ_t7,CSplusACQ_ACQ_t8,CSplusACQ_REACT_t1,CSplusACQ_EXT_t1,CSplusACQ_EXT_t2,CSplusACQ_EXT_t3,CSplusACQ_EXT_t4,CSplusACQ_EXT_t5,CSplusACQ_EXT_t6,CSplusACQ_EXT_t7,CSplusACQ_EXT_t8,CSplusACQ_EXT_t9,CSplusACQ_EXT_t10,CSplusACQ_EXT_t11,CSplusACQ_EXT_t12,CSplusACQ_EXT-RE_t1,CSplusACQ_EXT-RE_t2,CSplusACQ_EXT-RE_t3,CSplusACQ_EXT-RE_t4,CSplusACQ_EXT-RE_t5,CSplusACQ_EXT-RE_t6,CSplusACQ_REN_t1,CSplusACQ_REN_t2,CSplusACQ_REN_t3,CSplusACQ_REN_t4,CSplusACQ_REN_t5,CSplusACQ_REN_t6
p014,2.260219519,2.357790856,0.4691321939,-0.2509436286,0.2854946861,-0.642053908,-0.6202129721,-0.4906702425,1.66601451,1.499187519,1.383259401,-0.6126607555,-0.6437153761,-0.6389525512,-0.6937990617,-0.4600407743,-0.6931066745,0.256925027,-0.0217351258,-0.6846621425,-0.6883643178,-0.5878670396,-0.5432610552,-0.6417150619,-0.6362117134,-0.6499934377,-0.6304881699,-0.5297358164,-0.4445658597,-0.4409469606,-0.2960256854,-0.676158506,-0.6663030497,-0.5581785455,1.988271939,1.692897545,0.05106679069,-0.3656061185,-0.1766202311,-0.6013868645,-0.6394426115,,-0.6476364889,2.504166744,-0.6536763365,-0.6857688472,-0.6743919167,-0.6185438896,-0.6233807307,-0.6945438998,-0.6842922228,-0.6722602677,-0.6969726451,-0.6628274341,-0.5633864996,-0.5013157003,0.8268654947,-0.1424650734,-0.04723798534,-0.5393271067,0.5404400687,-0.3925533765,-0.596415406,-0.1764106204,-0.4018965111,-0.5944145807,-0.6637834823,-0.5911102716,-0.5709124806,-0.6329240853,-0.6083473306,-0.4505743943,-0.6316522879,-0.6104540744,,0.2394535864,-0.6635772775,-0.7015242,-0.674055489,1.172002792,-0.6847380892,-0.6520398434,-0.6587256896,-0.7094692171,0.0853929068,0.4758606394,-0.7395505885,-0.6571997779,2.312357739,-0.4852332425,-0.2520448492,-0.5860517958,-0.5698890636,-0.6750236966,-0.3487768842,1.503509751,-0.590758224,-0.6742401657,0.0898302778,,,,,,,,,,3.289721057,0.3508260391,-0.570392287,0.2571923241,0.2676940632,-0.686946913,-0.6948072175,-0.6884917178,-0.6899656649,-0.4717775996,-0.6838845695,-0.6373331089,-0.3789781175,-0.3200980951,7.15883424,-0.5464507237,-0.431872074,-0.6525886455,-0.5898883315,0.07239952592,-0.3790538947,-0.6572274977,-0.3308030479,-0.5938150185
p015,-0.6219171335,-1.107582064,-0.4816202248,-0.4208442539,0.2928823379,-0.4970880429,0.210650387,0.7737685991,-2.483517903,-2.543794532,-2.566155149,-2.566654514,-2.52686582,-2.540924011,-2.66053696,-2.522523659,-2.535254014,-2.566506245,-2.562041958,-2.521868093,-2.566212273,-2.422877403,-2.367085948,-2.091145046,-1.720975563,-1.992325755,-2.049053973,-2.182694585,-2.282748954,1.095279857,-1.847956888,-1.881814691,-1.391683429,-1.393143232,3.336008169,0.8236495381,0.4755832083,-0.6683427132,-0.6182205853,-0.2434828115,-0.3914075306,,-2.60220448,-2.565538877,-2.558303822,-2.514022748,-2.632898771,-2.51275222,-2.476918323,-2.540031928,-2.535837506,-2.579944545,-2.591913532,-2.5727975,-2.292630079,-2.142966348,-2.132733081,-2.37424311,-1.943810704,-1.992266025,-1.650748983,-2.006795876,-2.287310269,-1.970247494,-2.334826753,-1.987430793,-1.720044538,0.5886773368,-0.003694360792,-0.4029589487,0.1673832141,1.065185298,0.4715266909,0.3650316602,,-2.664911922,-2.575405765,-2.575852779,-2.570116193,-2.508413493,-2.462397118,-2.484133794,-2.498324625,-2.539331001,-2.542005785,-2.588810857,-2.551358671,-2.393906993,-2.173418702,-2.217916511,-2.136204319,-1.990402483,-2.198890077,-2.065661506,-2.0302095,3.715705251,-1.564769197,-1.388310693,50.4804047,,,,,,,,,,-2.361312835,-2.384481548,-2.377518276,-2.342276524,-2.324280501,-2.34508784,-2.226097567,-2.36063848,-2.34710054,-2.330861633,-2.37167773,-2.354222946,-2.226236565,-2.316599587,-2.024755954,-1.795559134,-1.423072858,-2.102134781,-2.782129551,-2.249641497,-2.601528858,0.01980828478,-2.302373032,13.02889662
p016,1.461092129,1.110354672,-0.6591862877,-0.1761910735,0.5568022563,-0.6216135414,-0.7422386894,-0.759554397,-0.7678065321,-0.7934401136,-0.7890099621,-0.792870952,-0.792128864,-0.7932877403,-0.7944173962,-0.792358116,-0.7910126135,-0.7951388732,-0.6875079003,-0.7853590688,-0.7942494607,-0.7912814158,-0.7927893509,-0.7961581782,-0.7980805529,-0.7965460941,-0.7273225717,-0.7924378984,-0.7968799856,-0.7926178245,-0.7923335018,-0.7758570088,-0.7753323658,-0.7250384551,1.726186816,0.7215301143,-0.6499428125,-0.07093376825,-0.7075949152,-0.6342541156,-0.7323803777,,-0.7889101162,-0.7882284755,-0.7929478737,-0.7914406638,-0.7896693654,-0.792930456,-0.7944943601,-0.79039817,-0.7940089761,-0.7803397961,-0.7922681658,-0.7945602567,-0.7889609751,-0.794279365,-0.6309141467,-0.7971073071,-0.7976957463,-0.7788476673,-0.7960233721,-0.7950679858,-0.7976866351,-0.7982644038,-0.779284747,-0.7823287638,2.95337535,0.6815670356,-0.2050146703,0.3617640249,-0.6703912752,-0.7358157645,-0.738486319,-0.7440359351,,-0.7969176981,-0.7883128175,-0.7927953329,-0.7921624267,-0.7913705083,-0.7932176794,-0.7932966677,-0.7916957206,-0.7936984825,-0.7801089271,-0.7885135816,-0.7950411769,-0.342132055,-0.7937017152,-0.7957384585,-0.7940740313,-0.7948913215,-0.7630829004,-0.7947594291,-0.7925272092,-0.797581177,-0.7981596154,-0.7874194502,-0.7812068138,,,,,,,,,,-0.7977236891,-0.7906685139,-0.7912461329,-0.7914825114,-0.792732299,-0.7926513078,-0.7927678817,-0.7904899043,-0.7927136193,-0.7737478626,-0.7893958449,-0.7934805007,-0.6313129283,-0.629186966,-0.7583831645,-0.6326579196,-0.6935455383,-0.677726168,-0.7895648414,-0.7937041455,-0.7957999456,-0.795385778,-0.7614950612,-0.7614474431
p017,1.967990362,0.9514169395,1.476692917,-0.9818690724,-0.1047405953,2.068763089,-0.4637346643,-1.034524142,-0.8498947634,6.448972782,-0.9984766735,-1.045716051,-0.8245234288,-0.9045992571,-0.8545912006,-0.9117670891,-0.9735038509,-0.9874505439,2.102514831,0.6084113361,-1.034862238,-0.9024256411,-0.3306596884,-0.7274648273,1.995968617,-0.4833205154,-0.7122900006,-0.8210269991,0.5754692322,-0.3798455326,-0.8473748015,3.251426915,1.28443948,0.6304635215,0.6985386407,0.2152598147,1.068413457,-0.3011101606,-0.4659326363,0.8670586512,-1.034878125,,5.014000593,-0.9479430392,-0.9590140403,0.129506246,1.213104099,-0.08240291579,-0.9659991258,-0.9308665572,0.9491635668,-1.065464512,-0.8384669511,5.213725684,-0.8294723003,-0.7851984233,-0.4247698536,-0.5317763832,-0.7686809601,0.1482560916,-0.6989712324,-0.8181763924,-1.044989354,4.065083507,-0.4526778854,0.7641199833,-0.1569593855,0.1668261318,-0.8749390713,-0.7944308764,-0.8827491256,-1.107696924,-0.8491105492,-1.058748198,,3.663460481,-0.9384786905,5.294769786,-0.8482222002,-1.016287464,2.733579041,-1.015876861,-1.066065906,-0.9797203539,0.7334344361,0.3015943324,1.804613244,-0.637767328,-0.5498723879,-0.8661399317,-0.6399078498,-0.9917973547,-0.8691543673,-0.6623277588,-0.03640229289,-0.8653452516,-0.7004272931,-0.8358898246,0.02730469376,,,,,,,,,,1.219198401,-0.9004031491,1.865056424,0.1992483084,-1.308761079,-1.199115989,-1.019392639,0.3816709354,-1.20071027,-0.9755266945,1.383418823,0.6003347199,-1.064351615,-0.7194520538,-0.8872148533,-0.7767075985,0.3661366525,-0.1491934781,-0.9023526357,-1.037066894,-0.7809406536,1.256738883,0.703816041,-0.5347273649
p018,-0.529098603,2.714977082,-0.4434895757,0.4124005678,-0.4437707336,-0.3901084303,0.1901587947,0.04054698618,-0.7529432049,-0.7218868417,-0.6947949794,-0.6840666368,-0.4769798161,-0.5834101667,-0.5898399929,-0.6751543934,-0.5303244435,-0.6874467047,-0.5772945991,-0.6936642192,-0.4202756197,-0.6663655192,-0.6922352311,-0.6362479099,-0.6823072238,-0.4618227789,-0.4999977387,-0.5407113601,-0.5941989501,-0.622587514,0.05814042055,-0.5398220159,-0.3839002697,-0.4780290235,1.176528194,-0.5461259769,-0.5844864748,3.127693618,-0.5757121724,0.4876731746,-0.4410597171,,-0.7180384312,-0.7123030635,-0.6891371671,-0.6475532159,-0.4952026102,-0.579537178,-0.6403731824,-0.6538820062,-0.6752266731,-0.6265871859,-0.664311636,-0.6322729116,-0.627966139,-0.5113312274,-0.4128757434,-0.6712689998,-0.6472864361,-0.6625470964,-0.09671539714,-0.145008511,-0.5228110851,-0.5865191936,-0.2766897015,-0.6019191828,-0.5469082359,-0.3411860489,-0.4075827862,-0.4563418054,-0.3326348314,-0.6013951902,-0.5445181007,-0.487530711,,-0.5576338664,-0.4324327473,-0.5805377726,-0.6677260783,-0.6715385574,-0.6316719379,-0.2341055251,-0.6771467575,-0.4789617016,-0.6421662994,-0.6858188573,-0.6918206887,-0.5320376389,-0.6887107614,-0.6796295601,-0.6617370745,-0.6133512284,-0.6315710913,-0.1457636633,-0.5791915363,-0.2807093312,-0.5434679222,-0.6103022673,-0.5194805492,,,,,,,,,,-0.6932262699,-0.4846700585,2.028496894,0.9597865331,1.109245044,-0.6917361224,1.946397657,-0.6837253452,1.123192104,-0.6531813205,-0.7091593783,0.7151165585,-0.1868210246,0.3223452007,-0.4424755175,2.910132578,-0.5002398456,-0.6463159577,-0.6034000178,5.030690294,-0.5486999878,3.250369219,-0.6169378595,-0.6970716803
p019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p020,1.221811515,1.963854076,-0.6815358533,-0.878455992,0.6721768518,-0.7105802814,1.584728825,-0.2074132324,12.32792812,7.099900565,1.389267494,2.420106981,3.682650712,-0.6661899717,2.731689493,2.095774856,1.056622055,-3.047114953,2.475575356,-2.705525606,-2.249309851,8.288933527,-2.653712126,-2.057437563,-2.409597129,-0.08155678896,0.8638207362,12.28922754,0.1481411355,-1.594586536,2.506142159,-1.685663075,-2.889639593,0.3511240909,0.441862521,-0.3271402852,-0.1697660894,0.5136518139,0.3396259041,1.083576598,-0.7623680334,,2.4116288,4.264738165,-1.030013229,-2.854681004,-0.5225927282,3.075264275,2.54349624,-2.448065578,-3.314660666,1.782346592,1.662181476,8.344795693,2.965468454,-2.917106196,2.261855551,-2.90306843,-0.7527734378,1.172701328,-0.6335339731,-0.4235975346,0.7920547322,-2.419161588,-3.095121142,-0.3276412312,1.183952999,-1.317673406,0.4678527785,-1.115658118,0.3144799036,-1.413754209,-0.8572338687,-1.697118508,,5.851726259,3.711373896,-2.060648804,0.6188105556,3.098928582,-1.22143704,-3.132958011,0.2554080043,-2.347323786,-1.515820587,5.646944874,-3.021150562,4.044180159,-2.55143761,-2.223086469,-2.670990692,-1.969567519,-1.917045332,-1.913671819,-2.365430389,0.4267117876,-2.736379562,-2.5111785,2.462825705,,,,,,,,,,13.95381957,15.93964424,13.18993334,16.89381526,17.54916039,17.06256555,17.85154179,16.69518294,18.70357831,18.73173536,11.1504179,17.50550484,18.45308582,14.3919493,17.11152206,14.25551907,16.27750375,12.43508533,13.06687175,15.65575641,13.97169108,7.401756979,10.81665132,5.472447652
p021,4.026248646,-0.1140215491,-0.2104937694,-0.1572259451,-0.4237488184,-0.39232459,-0.2452290828,-0.4223507388,-0.6273078311,-0.5598293232,-0.5623872053,-0.5237753873,-0.584052452,-0.6094019527,-0.617496049,-0.620377396,-0.6240922828,-0.6249733237,-0.6257989144,-0.6266316701,-0.6257454894,-0.5183770654,-0.6080692102,-0.6202132801,-0.6244741463,-0.6229852981,-0.6260211532,-0.6271399217,-0.6262443928,-0.6278197832,-0.627047755,-0.6277634868,-0.628191223,1.501951217,0.09444886423,-0.2655954433,-0.2810071869,-0.4025033287,-0.4368049893,-0.2791702718,-0.4416944579,,-0.565240936,-0.5373404621,-0.5408297992,-0.567782603,-0.6103376589,-0.6185835601,-0.6225180619,-0.6228182722,-0.623927216,-0.6247552367,-0.6261536756,-0.6262323896,-0.5880235995,-0.6125590664,-0.618179541,-0.6235717589,-0.6253708817,-0.6274043799,-0.6259681417,-0.6267078151,-0.6267594806,-0.6270764813,-0.6277832629,-0.6292610366,1.340631055,-0.4280585927,-0.3073546189,-0.3371220428,-0.2108756258,-0.5255480701,-0.5281452696,-0.5540053904,,-0.5585666545,-0.4421145929,-0.5417000658,-0.5956533445,-0.6044479121,-0.6129334325,-0.6221099454,-0.6250870457,-0.6251519738,-0.6255574666,-0.6258208554,-0.6260207451,-0.6012803666,-0.5968832435,-0.6217772562,-0.6254622509,-0.6239134834,-0.626885356,-0.6271121345,-0.6277666108,-0.6269602048,-0.6265310632,-0.62791962,-0.6273145571,,,,,,,,,,-0.5146351748,-0.4144084113,-0.4981796652,-0.4981875714,-0.5383334821,-0.5500613186,-0.5418456824,-0.5389819877,-0.5456047801,-0.5499136914,-0.548681914,-0.545652989,-0.5912697776,-0.6037661987,-0.6094609757,-0.6132908561,-0.6171888986,-0.6163842233,-0.6074837065,-0.6050832675,-0.6087499361,-0.6027775898,-0.6098147362,-0.6073221836
p022,-1.245404424,1.29593422,1.134701595,0.3367098676,-0.468797164,-0.6726157721,-0.1188669512,-0.8615077042,6.529472991,0.2082064411,-0.2398884063,-1.192172033,-1.233732153,-1.286611488,-0.7605730797,-0.6020976106,-1.290262543,-1.40128159,-1.255993908,-0.7375406244,-1.360177762,-1.232420235,-1.309089179,-1.298474463,-1.297853994,-1.348074908,-1.332323927,-1.354671191,-1.321631645,-1.345663684,-1.373793101,-1.340675167,-1.36001876,0.3503296289,0.5147587649,-0.07104885613,0.2775434844,2.562140548,-0.2092152273,-1.22378634,-0.2893635424,,4.47135279,-0.7708304655,-0.2024297353,2.483693708,-1.32756925,-1.337806878,-0.554911932,-1.329217437,-1.339139503,-1.247185124,-1.27456741,-1.316096407,-1.117882392,-1.318466388,-1.177114497,-1.238851035,-1.297424911,-1.355906072,-1.288344605,-1.353515194,-1.361854599,-1.375186866,-1.333206923,-1.373028782,0.353964435,2.048769672,-0.3458440886,-1.164815523,0.1347253931,-0.7800329953,-1.34514204,-0.2131369814,,5.465524477,-0.8549172229,-1.31442895,-1.15037039,-1.40128159,-0.0380663973,-1.40128159,-1.268199556,-1.35101486,-1.340546824,-1.336166551,-1.351992998,-0.6775526963,-1.287516543,-1.207340617,-1.32564758,-1.328237632,-1.360626817,-1.341572375,-1.361360645,-1.362407256,-1.372827047,-1.367168859,-1.294547725,,,,,,,,,,5.621156258,8.236771258,-1.304119268,6.4319119,2.573020843,-1.40128159,-0.9378448033,-1.209116275,-0.6212445822,-0.7132546013,-0.7210680673,-1.371781887,-1.307983205,-1.025720621,-1.33185842,-1.248047254,-1.347773764,-1.357108616,-1.326338373,-1.090556667,-1.364708809,-1.378617148,-1.372384678,-1.375084317
p023,0.8092102274,-0.5141131159,-0.5730902355,0.7054628562,-0.5921461653,-0.6020847738,-0.5661435202,-0.6366418748,-0.7231976846,-0.1663166801,-0.5842607213,-0.6110204989,-0.6559545011,-0.6529828046,-0.654205397,-0.6748857602,-0.6840645942,-0.6949604728,-0.7039586652,-0.70410846,-0.7087274406,-0.6128034746,-0.519012043,-0.676023963,-0.6815225871,-0.6965406457,-0.7032438687,-0.3794984022,-0.5006160687,-0.4270105947,-0.5952427736,-0.5656110112,-0.6650592849,-0.2722482253,-0.07652237962,1.301246051,1.042837098,0.3048884882,-0.5393967289,-0.6423034042,-0.6762001778,,-0.3944046258,-0.5882409685,-0.6412710356,-0.660841803,-0.6739639163,-0.6728275963,-0.6803844048,-0.6906725743,-0.6927095508,-0.6961699733,-0.7047615354,-0.7074813868,-0.335191585,-0.6632025302,-0.3092931931,-0.6906417124,-0.6906049652,-0.6948880446,-0.2534462398,-0.5448561315,-0.3608857462,-0.5892964298,-0.5868339926,-0.6649610905,3.450296937,-0.5064918571,-0.5131484671,-0.5085338238,-0.5780198507,-0.6255267247,-0.5871225279,1.395792195,,-0.5808787056,-0.6058337009,-0.6457335955,-0.6035959827,-0.4070922646,-0.6399585995,-0.6807280552,-0.6927912395,-0.6951968773,-0.697442172,-0.7054680588,-0.7059546651,-0.6054184891,-0.6650894017,-0.6606911527,-0.6977540147,-0.6734823373,-0.6985355395,-0.3903572183,-0.436016495,-0.5189813432,-0.5704445271,-0.6018039644,-0.6206069954,,,,,,,,,,-0.5258507997,-0.4526337706,-0.6492450287,-0.6288461007,-0.6527262926,-0.6704000901,-0.6813270922,-0.6813245962,-0.6926590804,-0.6935375063,-0.6844857198,-0.7033528389,-0.6131669157,-0.6647472172,-0.6780390742,-0.6851725524,-0.6892716761,-0.6982254341,-0.3914376468,-0.4836956997,-0.5446996626,-0.5672246661,-0.5628703998,-0.6079437108
p024,-0.5103190579,-0.1404720776,1.022228174,-0.5909776717,1.973316586,-0.4859626915,3.515914748,0.2728075309,4.809667945,5.453985912,-0.3037770281,-0.4968476442,-0.6033342343,-0.5806290981,-0.6215647052,-0.6364740033,-0.6382011596,-0.6425122024,-0.6346203044,-0.6397970031,-0.1159274025,2.091769891,-0.6089898077,-0.6242054852,-0.6200336772,-0.6360434967,-0.6397546218,-0.6362237626,-0.6369791602,-0.6407551112,-0.6437162443,-0.6455367048,-0.6456695411,0.5792776681,0.7883910052,-0.5423227807,-0.5678719462,-0.5416765999,-0.5038943728,-0.5370928017,-0.5357871074,,2.275361256,1.689050053,-0.5099296478,-0.6256183054,-0.6006164333,-0.6259450487,-0.634654004,-0.6409717569,-0.6426553137,-0.5215861452,-0.5641487266,-0.6352463394,-0.6334533157,-0.6271465265,-0.6235110875,-0.601910528,0.1598979218,-0.6392695494,-0.5069707719,-0.6380327916,-0.6395668851,-0.643144526,-0.6447465366,-0.6466242396,0.4183772552,-0.5224635655,-0.4850890207,-0.5800436807,-0.4072016028,-0.5063324073,-0.5270785685,-0.585727014,,2.905131344,1.335895937,-0.4384019392,-0.3466746085,-0.6169103889,-0.6272658478,-0.6333498541,-0.6419318843,-0.628962411,-0.5521117773,-0.6346371546,-0.6415667393,-0.6222325533,-0.6183803381,-0.6326671382,-0.6404286325,-0.6251842185,-0.6395729075,-0.613180353,-0.6349471857,-0.6426669055,-0.6439255597,-0.6450628698,-0.6457654518,,,,,,,,,,9.612786376,8.482576425,-0.3315026045,-0.5865818418,-0.601627772,-0.6233032638,-0.6270945934,-0.6310601126,-0.6323280508,-0.6334218945,-0.6299666127,-0.6171231129,-0.2755067541,-0.6020146466,-0.6169674914,-0.6173812321,-0.6185765987,-0.6210095517,-0.6271743949,-0.6415684483,-0.6377714697,-0.6416894523,-0.640616635,-0.6437184323
p025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p027,3.341920599,0.9121824817,-0.2121336323,-0.4254941744,-0.2803843461,-0.5721444186,-0.5721444186,-0.5721444186,-0.5721444186,5.220654971,0.8631620245,-0.4517097778,-0.4616987033,0.9331870807,-0.5015679437,-0.4348453743,-0.3861968134,-0.4676497717,-0.3395517769,-0.3549854368,-0.492104617,-0.3992138504,-0.1013651141,-0.4945127931,-0.3091469245,-0.4171260612,-0.4799678104,-0.3555598161,-0.1204358422,-0.3189852811,-0.3302833986,-0.2769782505,8.468906069,2.099424319,1.242136607,-0.412965075,-0.5721444186,-0.459995068,-0.5721444186,-0.543232717,-0.5721444186,,2.29833792,-0.3564525479,-0.3418955092,-0.5721444186,-0.4763295812,-0.4861417622,-0.4759280498,-0.4404381193,-0.494379723,-0.4270919526,-0.3941665571,-0.507644511,-0.4083211969,0.3771311616,-0.5101641878,2.643437929,-0.378790087,-0.4575186711,-0.3237454637,-0.2120016188,0.4339549251,-0.1721612748,-0.342030415,0.01710357016,0.4982146031,0.5884787441,-0.5721444186,-0.3501393858,-0.5721444186,-0.2765687696,-0.5721444186,-0.5721444186,,0.3385558003,1.161410461,-0.3450854265,-0.4701296186,-0.3991484249,0.8267055201,3.283749731,-0.4528427401,1.950160578,-0.2890293854,-0.4590170439,-0.2193209453,-0.4740659132,0.811391658,-0.5389400202,-0.4782824544,-0.4837952261,2.610475315,-0.3034239434,0.3221453304,-0.1590276013,4.84115482,-0.3976116664,1.885230019,,,,,,,,,,3.903756355,-0.2695280262,-0.4611013033,-0.1827276875,-0.4737289976,-0.1093435351,0.6779103193,-0.4781317298,3.488091029,-0.01152977698,-0.5118807559,-0.4890084253,-0.4267694862,0.5526705074,-0.4858311407,-0.5020488606,-0.3235917937,-0.2134359235,0.1422039407,0.934186107,7.267068454,0.8878569172,0.2401591373,-0.5320692093
p028,0.7237397133,-0.3567114614,-0.4503609797,-0.3537247193,-0.3716398451,-0.5678709893,-0.4660318851,-0.4084002306,4.592973179,-0.5666961693,-0.4661540747,-0.5438269533,-0.5576178614,-0.5926105736,-0.5710264541,-0.5870049627,-0.5942528636,-0.5909463587,-0.6007100125,-0.60759323,-0.6082529725,-0.5536878395,-0.5546499427,-0.4947610437,-0.5451046875,-0.3460495239,-0.5751098343,-0.1269924378,-0.5783612246,-0.5585182113,-0.5921764852,-0.5883641881,-0.5969883515,0.4892455941,2.02731587,1.673064003,-0.338476009,-0.5481954043,-0.4173943885,-0.4241602584,-0.4339509633,,-0.5272098582,-0.5379819064,-0.5757737482,-0.5290792208,-0.594319096,-0.5823950416,-0.5837065796,-0.5918793556,-0.5957782649,-0.6021408465,-0.6012991618,-0.608949675,-0.4864858633,-0.5384812713,-0.534869105,-0.5113219056,-0.5830815126,-0.5748732666,-0.5334678388,-0.4381628831,-0.5838777242,-0.6045898991,-0.5923433779,-0.5895430569,3.401320286,-0.254297261,-0.4235461699,-0.4495855831,-0.5115305765,-0.5065974142,-0.4702806772,-0.5619306496,,-0.5567505759,-0.530092553,-0.5698870595,-0.4695822172,-0.5738951758,-0.5495148873,-0.5955506263,-0.4789027393,-0.6017954968,-0.5978843398,-0.592992094,-0.6019809406,-0.5408440096,-0.6065896015,-0.5834951478,2.658328145,-0.5688546527,-0.3575670672,-0.5512459876,-0.5844220477,-0.5726345298,-0.5991657796,-0.5966354508,-0.1736040387,,,,,,,,,,-0.5183572438,-0.5205166804,-0.5725175698,-0.5656794668,-0.5712679255,-0.5827241077,-0.5801809687,-0.5842654556,-0.5882874214,-0.5889242184,-0.5966643505,-0.6019931946,-0.535515464,-0.5638759462,-0.3709336926,-0.5730099861,-0.5554213423,-0.5813536279,-0.5690860182,-0.5603528976,-0.5865736503,-0.5812357665,-0.5778567562,-0.5935854049
p029,0.4012486308,1.919850259,1.280544568,0.4510948282,-0.9525832975,-0.05598894842,-1.217513959,0.09221059285,2.828930448,4.735215433,-1.169712849,1.352291308,0.4214951123,-1.323141563,0.8858576458,-0.973194874,2.016762741,-1.015321058,-1.252360526,-1.22965571,-0.7865942298,-1.234108674,-0.9075044763,-1.349818295,-1.312161881,-1.330281987,-1.308138093,-1.332567136,-1.325392586,-1.296858095,-1.301420682,-1.402624275,-0.9421391836,0.6090405322,0.4628088755,-0.3261298357,0.9423409745,0.2338611131,2.044051288,-0.943766424,-1.301273897,,-0.5123249389,3.39126786,-0.9996073089,-1.392699172,1.289175539,0.800870318,-1.034236617,-1.348044181,0.2268494477,-0.2635312927,1.575910819,-1.372354565,-1.364405558,-1.302125599,-1.297067454,-1.042906859,0.5711258216,-0.1682231388,-0.8048351527,-1.343595822,-1.220065676,-1.058530434,-1.374270388,-1.355382822,0.5676304733,0.6029267648,0.1756390153,-1.03521854,-0.2032901612,-1.229458024,-1.278959443,-1.239065386,,4.087032683,-0.6741752162,-1.209493662,-1.144654738,-0.7566608159,0.7525298202,-1.35579532,-1.117656644,-1.266421559,-1.365167763,-1.0618499,-1.181886514,-1.180160191,-1.413240401,-1.319420919,-1.108580842,-1.270109374,-1.147016347,-1.360637742,-1.286634003,-1.227880758,-1.258573681,1.897964558,-1.337462619,,,,,,,,,,0.5740873439,5.892580112,-1.221096637,0.07130314959,1.546163135,2.507456428,-1.179467612,0.0173475496,-1.33847622,-0.5708730221,-0.9478523424,-1.350887989,-1.080626781,-0.9077279702,0.9787241409,-1.292157316,-1.066815488,-1.289187259,-1.330178105,-1.35355088,-1.086714629,-1.408437639,-1.196997506,-1.284684648
p030,1.047458171,0.1393015129,-0.4520771023,0.9323279824,0.117836483,-1.24754083,-1.069415409,0.5996567666,0.9232634359,-1.016950271,-1.064041838,-1.380519639,-0.5656063732,-1.389910232,-1.3667715,-1.394245629,-1.081394758,-1.22988156,-1.289152435,-1.088965216,-1.394293319,-1.196976472,-1.295992263,-1.303487265,-1.393301297,-1.350106259,-1.175926996,-0.3707550593,-1.386063251,-1.317585606,-1.398803809,-1.410371514,-1.24158926,1.829295481,0.3741968558,1.3342833,-1.267629115,-1.355118486,1.155250445,0.8713267939,-1.208833518,,1.904582722,-0.5649173993,-1.329616467,-1.128456104,-1.352722799,-1.230468418,-1.422737546,-1.02538239,-1.18039472,-0.8592440578,-1.270888077,-0.4234034467,-1.059027231,-1.381353976,-1.392940619,-1.368242583,-0.861354972,-0.9697804893,-1.31688612,-1.386006701,-1.382929224,-1.091374159,-1.317195222,-1.399467771,0.3882016448,0.6183792013,0.264561013,-0.8355853928,-1.31089354,-0.1511453869,0.6449171853,-1.418754056,,-1.152015354,-1.143877379,-1.285229859,-0.4131530413,-1.389910471,-0.927886362,-1.352300909,-1.352020156,-1.359585219,0.3439495569,-1.358987584,-1.309790409,-0.3772564732,-1.370297492,-1.39052455,-1.368272297,-1.347555138,-1.240388757,-1.367163847,-1.357710155,-1.385608411,-1.240918696,-1.397910191,-1.404115188,,,,,,,,,,0.4141838419,0.3508577382,0.1022830034,-0.6844307311,-0.8197465729,0.03454977862,-1.285020165,0.7094248373,0.11870412,-1.309688411,-1.38195954,-0.8768632645,0.1584510598,-0.437226332,-0.3817123752,-1.394550895,-0.5637710028,0.1900097054,-0.5671644265,-1.028387791,-1.04484167,-1.219733886,-0.610749289,-0.9301084515