Phase,Label,Category,H1,H2,H3,H4
EXT,L_Amygdala_to_L_BA32,Amygdala-vmPFC,5.14 (0.345),6.23 (0.418),1.28 (0.086),1.26 (0.084)
EXT,L_Amygdala_to_R_Amygdala,Intra-amygdala,9.82 (0.431),7.33 (0.321),1.75 (0.077),2.91 (0.128)
EXT,L_Amygdala_to_R_BA25,Amygdala-vmPFC,12.88 (0.449),6.31 (0.22),2.38 (0.083),6.12 (0.213)
EXT,L_Amygdala_to_R_BA32,Amygdala-vmPFC,7.9 (0.332),4.43 (0.186),2.86 (0.12),7.62 (0.32)
EXT,L_BA25_to_L_BA32,Intra-vmPFC,15.24 (0.518),4.76 (0.162),1.78 (0.061),6.63 (0.225)
EXT,L_BA25_to_R_Amygdala,vmPFC-Amygdala,18.37 (0.685),3.37 (0.126),0.66 (0.025),3.42 (0.127)
EXT,L_BA25_to_R_BA25,Intra-vmPFC,4.38 (0.694),0.51 (0.081),0.05 (0.008),0.38 (0.059)
EXT,L_BA32_to_L_Amygdala,vmPFC-Amygdala,15.61 (0.635),4.49 (0.183),0.79 (0.032),2.69 (0.11)
EXT,L_BA32_to_L_BA25,Intra-vmPFC,9.67 (0.566),4.19 (0.245),0.65 (0.038),1.58 (0.092)
EXT,L_BA32_to_R_Amygdala,vmPFC-Amygdala,14.34 (0.704),2.69 (0.132),0.4 (0.02),1.95 (0.096)
EXT,L_BA32_to_R_BA25,Intra-vmPFC,10.35 (0.622),3.35 (0.201),0.49 (0.029),1.45 (0.087)
EXT,L_BA32_to_R_BA32,Intra-vmPFC,18.96 (0.616),5.08 (0.165),1.16 (0.038),4.57 (0.149)
EXT,R_Amygdala_to_L_Amygdala,Intra-amygdala,6.79 (0.299),7.65 (0.337),3.04 (0.134),4.25 (0.187)
EXT,R_Amygdala_to_L_BA25,Amygdala-vmPFC,16.2 (0.667),3.83 (0.158),0.65 (0.027),2.59 (0.107)
EXT,R_Amygdala_to_L_BA32,Amygdala-vmPFC,7.28 (0.444),5.59 (0.341),1.01 (0.062),1.51 (0.092)
EXT,R_Amygdala_to_R_BA32,Amygdala-vmPFC,7.37 (0.422),6.19 (0.355),1.18 (0.068),1.7 (0.097)
EXT,R_BA25_to_L_Amygdala,vmPFC-Amygdala,11.43 (0.445),3.81 (0.148),2.02 (0.079),7.41 (0.289)
EXT,R_BA25_to_L_BA25,Intra-vmPFC,6.62 (0.703),1.05 (0.112),0.11 (0.012),0.64 (0.067)
EXT,R_BA25_to_L_BA32,Intra-vmPFC,12.85 (0.551),5.72 (0.245),1.11 (0.048),2.64 (0.113)
EXT,R_BA25_to_R_BA32,Intra-vmPFC,12.62 (0.72),1.56 (0.089),0.28 (0.016),2.06 (0.118)
EXT,R_BA32_to_L_Amygdala,vmPFC-Amygdala,17.09 (0.55),5.76 (0.185),1.65 (0.053),5.6 (0.18)
EXT,R_BA32_to_L_BA25,Intra-vmPFC,12.26 (0.538),5.79 (0.254),1.13 (0.05),2.6 (0.114)
EXT,R_BA32_to_L_BA32,Intra-vmPFC,13.71 (0.473),5.33 (0.184),2.16 (0.075),6.78 (0.234)
EXT,R_BA32_to_R_Amygdala,vmPFC-Amygdala,10.28 (0.608),3.6 (0.213),0.54 (0.032),1.5 (0.089)
EXT,R_BA32_to_R_BA25,Intra-vmPFC,5.9 (0.641),1.51 (0.164),0.17 (0.019),0.62 (0.067)
EXT,SCR,Physiology,16.16 (0.583),4.88 (0.176),1.26 (0.045),4.45 (0.16)
EXT,US-Expectancy,Self-report,3.72 (0.191),4.19 (0.215),3.78 (0.194),6.82 (0.349)
EXT-RE,L_Amygdala_to_L_BA32,Amygdala-vmPFC,18.19 (0.677),3.77 (0.14),0.7 (0.026),3.21 (0.119)
EXT-RE,L_Amygdala_to_R_Amygdala,Intra-amygdala,15.48 (0.618),4.85 (0.194),0.9 (0.036),2.82 (0.113)
EXT-RE,L_Amygdala_to_R_BA25,Amygdala-vmPFC,13.41 (0.515),3.47 (0.133),1.48 (0.057),6.67 (0.256)
EXT-RE,L_Amygdala_to_R_BA32,Amygdala-vmPFC,11.06 (0.629),3.44 (0.195),0.52 (0.029),1.57 (0.089)
EXT-RE,L_BA25_to_L_BA32,Intra-vmPFC,4.7 (0.27),1.78 (0.102),1.95 (0.112),7.98 (0.459)
EXT-RE,L_BA25_to_R_Amygdala,vmPFC-Amygdala,6.05 (0.397),1.34 (0.088),1.02 (0.067),5.82 (0.382)
EXT-RE,L_BA25_to_R_BA25,Intra-vmPFC,16.89 (0.584),5.8 (0.201),1.29 (0.045),3.92 (0.136)
EXT-RE,L_BA32_to_L_Amygdala,vmPFC-Amygdala,14.66 (0.509),4.57 (0.159),1.8 (0.062),6.78 (0.235)
EXT-RE,L_BA32_to_L_BA25,Intra-vmPFC,14.8 (0.533),3.89 (0.14),1.53 (0.055),6.53 (0.235)
EXT-RE,L_BA32_to_R_Amygdala,vmPFC-Amygdala,18.46 (0.682),3.39 (0.125),0.68 (0.025),3.52 (0.13)
EXT-RE,L_BA32_to_R_BA25,Intra-vmPFC,6.86 (0.481),4.48 (0.314),0.71 (0.05),1.22 (0.085)
EXT-RE,L_BA32_to_R_BA32,Intra-vmPFC,18.19 (0.582),5.54 (0.177),1.44 (0.046),5.09 (0.163)
EXT-RE,R_Amygdala_to_L_Amygdala,Intra-amygdala,15.65 (0.544),6.41 (0.223),1.57 (0.054),4.17 (0.145)
EXT-RE,R_Amygdala_to_L_BA25,Amygdala-vmPFC,3.89 (0.327),0.85 (0.071),0.87 (0.073),5.28 (0.444)
EXT-RE,R_Amygdala_to_L_BA32,Amygdala-vmPFC,18.99 (0.61),4.9 (0.157),1.26 (0.04),4.98 (0.16)
EXT-RE,R_Amygdala_to_R_BA32,Amygdala-vmPFC,8.26 (0.405),7.19 (0.353),1.62 (0.079),2.34 (0.115)
EXT-RE,R_BA25_to_L_Amygdala,vmPFC-Amygdala,17.34 (0.651),3.1 (0.116),0.8 (0.03),4.38 (0.164)
EXT-RE,R_BA25_to_L_BA25,Intra-vmPFC,14.44 (0.637),4.2 (0.185),0.69 (0.031),2.34 (0.103)
EXT-RE,R_BA25_to_L_BA32,Intra-vmPFC,7.55 (0.476),5.03 (0.317),0.86 (0.054),1.42 (0.09)
EXT-RE,R_BA25_to_R_BA32,Intra-vmPFC,5.69 (0.263),7.52 (0.347),3.25 (0.15),4.2 (0.194)
EXT-RE,R_BA32_to_L_Amygdala,vmPFC-Amygdala,16.47 (0.54),5.05 (0.166),1.73 (0.057),6.25 (0.205)
EXT-RE,R_BA32_to_L_BA25,Intra-vmPFC,19.05 (0.63),4.26 (0.141),1.06 (0.035),4.85 (0.16)
EXT-RE,R_BA32_to_L_BA32,Intra-vmPFC,16.45 (0.55),6.28 (0.21),1.57 (0.053),4.6 (0.154)
EXT-RE,R_BA32_to_R_Amygdala,vmPFC-Amygdala,15.99 (0.527),6.36 (0.21),1.81 (0.06),5.15 (0.17)
EXT-RE,R_BA32_to_R_BA25,Intra-vmPFC,3.88 (0.298),6.01 (0.462),1.14 (0.088),0.99 (0.076)
EXT-RE,SCR,Physiology,16.21 (0.601),4.7 (0.174),1.11 (0.041),3.96 (0.147)
EXT-RE,US-Expectancy,Self-report,4.27 (0.21),4.97 (0.245),3.76 (0.185),6.29 (0.31)
REN,L_Amygdala_to_L_BA32,Amygdala-vmPFC,5.14 (0.346),6.23 (0.42),1.22 (0.082),1.26 (0.085)
REN,L_Amygdala_to_R_Amygdala,Intra-amygdala,9.82 (0.43),7.33 (0.321),1.78 (0.078),2.91 (0.128)
REN,L_Amygdala_to_R_BA25,Amygdala-vmPFC,12.88 (0.449),6.31 (0.22),2.38 (0.083),6.12 (0.213)
REN,L_Amygdala_to_R_BA32,Amygdala-vmPFC,7.9 (0.333),4.43 (0.186),2.81 (0.118),7.62 (0.321)
REN,L_BA25_to_L_BA32,Intra-vmPFC,15.24 (0.518),4.76 (0.162),1.81 (0.061),6.63 (0.225)
REN,L_BA25_to_R_Amygdala,vmPFC-Amygdala,18.37 (0.685),3.37 (0.126),0.66 (0.025),3.42 (0.127)
REN,L_BA25_to_R_BA25,Intra-vmPFC,4.38 (0.694),0.51 (0.081),0.05 (0.008),0.38 (0.059)
REN,L_BA32_to_L_Amygdala,vmPFC-Amygdala,15.61 (0.636),4.49 (0.183),0.77 (0.031),2.69 (0.11)
REN,L_BA32_to_L_BA25,Intra-vmPFC,9.67 (0.565),4.19 (0.245),0.68 (0.04),1.58 (0.092)
REN,L_BA32_to_R_Amygdala,vmPFC-Amygdala,14.34 (0.703),2.69 (0.132),0.4 (0.02),1.95 (0.096)
REN,L_BA32_to_R_BA25,Intra-vmPFC,10.35 (0.622),3.35 (0.201),0.49 (0.03),1.45 (0.087)
REN,L_BA32_to_R_BA32,Intra-vmPFC,18.96 (0.616),5.08 (0.165),1.18 (0.038),4.57 (0.148)
REN,R_Amygdala_to_L_Amygdala,Intra-amygdala,6.79 (0.299),7.65 (0.337),3.01 (0.133),4.25 (0.187)
REN,R_Amygdala_to_L_BA25,Amygdala-vmPFC,16.2 (0.667),3.83 (0.158),0.65 (0.027),2.59 (0.107)
REN,R_Amygdala_to_L_BA32,Amygdala-vmPFC,7.28 (0.444),5.59 (0.341),1.01 (0.062),1.51 (0.092)
REN,R_Amygdala_to_R_BA32,Amygdala-vmPFC,7.37 (0.42),6.19 (0.353),1.27 (0.073),1.7 (0.097)
REN,R_BA25_to_L_Amygdala,vmPFC-Amygdala,11.43 (0.446),3.81 (0.149),1.97 (0.077),7.41 (0.289)
REN,R_BA25_to_L_BA25,Intra-vmPFC,6.62 (0.703),1.05 (0.112),0.11 (0.012),0.64 (0.067)
REN,R_BA25_to_L_BA32,Intra-vmPFC,12.85 (0.551),5.72 (0.245),1.1 (0.047),2.64 (0.113)
REN,R_BA25_to_R_BA32,Intra-vmPFC,12.62 (0.72),1.56 (0.089),0.28 (0.016),2.06 (0.118)
REN,R_BA32_to_L_Amygdala,vmPFC-Amygdala,17.09 (0.548),5.76 (0.185),1.72 (0.055),5.6 (0.179)
REN,R_BA32_to_L_BA25,Intra-vmPFC,12.26 (0.537),5.79 (0.254),1.17 (0.051),2.6 (0.114)
REN,R_BA32_to_L_BA32,Intra-vmPFC,13.71 (0.474),5.33 (0.184),2.13 (0.074),6.78 (0.234)
REN,R_BA32_to_R_Amygdala,vmPFC-Amygdala,10.28 (0.608),3.6 (0.213),0.54 (0.032),1.5 (0.089)
REN,R_BA32_to_R_BA25,Intra-vmPFC,5.9 (0.642),1.51 (0.164),0.17 (0.018),0.62 (0.067)
REN,SCR,Physiology,15.22 (0.677),2.79 (0.124),0.57 (0.025),2.92 (0.13)
REN,US-Expectancy,Self-report,0.09 (0.007),0.39 (0.029),4.3 (0.325),7.45 (0.563)
