Variable,Variable_name,Variable_category,SCR_EXT_CSpR_b,SCR_EXT_CSpR_p,SCR_EXT_CSpNR_b,SCR_EXT_CSpNR_p,SCR_EXT-RE_CSpR_b,SCR_EXT-RE_CSpR_p,SCR_EXT-RE_CSpNR_b,SCR_EXT-RE_CSpNR_p,SCR_REN_CSpR_b,SCR_REN_CSpR_p,SCR_REN_CSpNR_b,SCR_REN_CSpNR_p,Rating_EXT_CSpR_b,Rating_EXT_CSpR_p,Rating_EXT_CSpNR_b,Rating_EXT_CSpNR_p,Rating_EXT-RE_CSpR_b,Rating_EXT-RE_CSpR_p,Rating_EXT-RE_CSpNR_b,Rating_EXT-RE_CSpNR_p,Rating_REN_CSpR_b,Rating_REN_CSpR_p,Rating_REN_CSpNR_b,Rating_REN_CSpNR_p
Connection_1_delta,L_Amygdala_to_R_Amygdala,Intra-amygdala,-0.115,0.605,-0.09,0.647,-0.267,0.23,-0.115,0.556,0.073,0.741,0.35,0.075,-1.04,0.287,-0.823,0.301,0.208,0.831,-0.524,0.51,0.791,0.418,-0.004,0.996
Connection_3_delta,L_Amygdala_to_R_BA25,Amygdala-vmPFC,-0.071,0.849,-0.387,0.185,-0.195,0.602,-0.192,0.51,0.278,0.458,0.354,0.225,-1.875,0.227,-1.14,0.347,0.203,0.896,-0.452,0.709,-1.188,0.443,-0.765,0.528
Connection_4_delta,L_Amygdala_to_L_BA32,Amygdala-vmPFC,-0.133,0.349,-0.012,0.941,-0.192,0.176,-0.034,0.834,-0.053,0.707,0.177,0.269,0.406,0.497,0.869,0.185,-0.036,0.952,-0.319,0.625,-0.318,0.595,0.171,0.794
Connection_5_delta,L_Amygdala_to_R_BA32,Amygdala-vmPFC,-0.027,0.824,0.009,0.929,-0.048,0.697,-0.012,0.901,0.07,0.568,0.082,0.401,-0.528,0.315,-0.19,0.637,0.022,0.966,-0.092,0.82,0.187,0.721,0.215,0.592
Connection_6_delta,R_Amygdala_to_L_Amygdala,Intra-amygdala,-0.134,0.585,-0.11,0.592,-0.305,0.214,-0.035,0.867,0.116,0.636,0.345,0.096,-1.08,0.286,-0.96,0.219,0.041,0.968,-0.206,0.791,0.456,0.651,0.115,0.883
Connection_7_delta,R_Amygdala_to_L_BA25,Amygdala-vmPFC,-0.101,0.87,-0.014,0.976,0.165,0.79,0.228,0.636,0.261,0.674,0.162,0.737,-1.267,0.617,-2.346,0.231,-0.366,0.885,-0.58,0.767,-4.172,0.101,-1.6,0.414
Connection_9_delta,R_Amygdala_to_L_BA32,Amygdala-vmPFC,-0.073,0.63,-0.268,0.035,-0.052,0.731,-0.168,0.185,-0.134,0.379,0.091,0.471,-0.639,0.31,-0.397,0.452,0.144,0.819,0.035,0.948,0.179,0.776,0.46,0.383
Connection_10_delta,R_Amygdala_to_R_BA32,Amygdala-vmPFC,-0.064,0.582,-0.216,0.04,-0.131,0.265,-0.165,0.115,-0.096,0.411,0.095,0.365,-0.336,0.492,-0.461,0.285,0.102,0.835,0.037,0.931,-0.185,0.704,-0.295,0.493
Connection_12_delta,L_BA25_to_R_Amygdala,vmPFC-Amygdala,0.046,0.609,0.063,0.385,0.07,0.44,0.114,0.116,0.017,0.855,0.044,0.544,-0.21,0.559,-0.175,0.563,-0.083,0.818,0.022,0.942,-0.711,0.049,-0.267,0.379
Connection_13_delta,L_BA25_to_R_BA25,Intra-vmPFC,-0.056,0.632,0.045,0.678,0.017,0.882,0.072,0.501,0.017,0.885,-0.145,0.177,-0.107,0.819,0.299,0.472,0.003,0.995,0.001,0.998,-0.249,0.594,-0.291,0.483
Connection_14_delta,L_BA25_to_L_BA32,Intra-vmPFC,0.071,0.248,-0.023,0.736,-0.032,0.601,-0.035,0.612,-0.036,0.555,0.125,0.071,-0.08,0.734,-0.283,0.33,-0.089,0.707,-0.162,0.578,-0.155,0.511,0.204,0.482
Connection_16_delta,R_BA25_to_L_Amygdala,vmPFC-Amygdala,0.031,0.661,-0.172,0.061,-0.052,0.454,-0.051,0.579,-0.012,0.865,0.055,0.548,-0.321,0.273,0.246,0.529,0.098,0.737,0.176,0.652,-0.047,0.873,-0.03,0.938
Connection_18_delta,R_BA25_to_L_BA25,Intra-vmPFC,0.126,0.595,0.302,0.134,0.144,0.541,0.144,0.473,0.185,0.435,-0.121,0.546,0.793,0.364,-0.817,0.303,-0.484,0.579,-0.318,0.688,-0.887,0.31,-0.862,0.277
Connection_19_delta,R_BA25_to_L_BA32,Intra-vmPFC,0.045,0.568,-0.015,0.864,0.065,0.413,-0.004,0.962,-0.077,0.329,0.101,0.259,0.234,0.428,-0.422,0.21,-0.171,0.563,-0.249,0.459,-0.36,0.224,-0.439,0.193
Connection_20_delta,R_BA25_to_R_BA32,Intra-vmPFC,-0.051,0.45,0.005,0.943,-0.058,0.387,-0.019,0.782,-0.045,0.498,0.03,0.662,0.204,0.354,-0.296,0.155,-0.111,0.615,-0.085,0.682,-0.491,0.027,-0.237,0.255
Connection_21_delta,L_BA32_to_L_Amygdala,vmPFC-Amygdala,-0.243,0.138,-0.357,0.184,-0.344,0.036,-0.427,0.112,0.081,0.619,0.506,0.06,0.067,0.926,-0.053,0.96,-0.015,0.983,-0.415,0.697,-0.689,0.339,-0.506,0.635
Connection_22_delta,L_BA32_to_R_Amygdala,vmPFC-Amygdala,-0.153,0.429,-0.484,0.027,-0.1,0.604,-0.37,0.089,-0.03,0.878,0.225,0.3,-1.532,0.06,-1.281,0.155,0.148,0.855,-0.134,0.881,0.004,0.996,0.467,0.603
Connection_23_delta,L_BA32_to_L_BA25,Intra-vmPFC,0.47,0.326,0.571,0.308,0.089,0.852,0.271,0.628,0.186,0.698,0.839,0.135,-0.117,0.951,-4.159,0.071,-0.612,0.751,-0.497,0.829,-1.451,0.452,-0.338,0.883
Connection_24_delta,L_BA32_to_R_BA25,Intra-vmPFC,-0.358,0.447,-0.549,0.244,0.109,0.817,-0.268,0.569,0.255,0.587,0.483,0.304,-0.794,0.685,-4.353,0.024,-0.539,0.783,-1.41,0.463,-1.636,0.403,-1.543,0.422
Connection_25_delta,L_BA32_to_R_BA32,Intra-vmPFC,-0.259,0.149,-0.208,0.288,-0.125,0.485,-0.222,0.257,0.027,0.88,0.06,0.761,-0.022,0.976,-1.414,0.073,-0.096,0.897,-0.199,0.8,-0.035,0.962,-0.472,0.548
Connection_26_delta,R_BA32_to_L_Amygdala,vmPFC-Amygdala,-0.06,0.798,-0.235,0.405,-0.243,0.301,-0.306,0.279,0.092,0.695,0.338,0.231,-1.416,0.157,-1.635,0.145,0.085,0.932,-0.075,0.946,-0.351,0.725,0.546,0.626
Connection_27_delta,R_BA32_to_R_Amygdala,vmPFC-Amygdala,-0.2,0.352,-0.662,0.017,-0.192,0.371,-0.589,0.033,-0.244,0.256,0.09,0.744,-1.249,0.164,-1.51,0.169,0.149,0.868,0.095,0.931,-0.505,0.573,-0.525,0.632
Connection_28_delta,R_BA32_to_L_BA25,Intra-vmPFC,0.424,0.517,0.705,0.333,0.369,0.573,0.405,0.578,0.158,0.809,0.004,0.996,0.487,0.854,-4.512,0.132,-0.488,0.854,-0.017,0.996,-2.475,0.352,0.868,0.772
Connection_29_delta,R_BA32_to_R_BA25,Intra-vmPFC,-0.493,0.404,-0.682,0.255,-0.167,0.777,-0.399,0.505,-0.181,0.759,0.225,0.708,1.67,0.493,-3.508,0.148,-0.363,0.881,-0.877,0.717,-5.404,0.027,-0.671,0.782
Connection_30_delta,R_BA32_to_L_BA32,Intra-vmPFC,0.083,0.713,-0.339,0.216,0.126,0.575,-0.155,0.571,-0.211,0.349,0.143,0.602,0.059,0.949,-1.823,0.102,0.059,0.949,0.034,0.975,0.862,0.354,0.649,0.559
